SID,NAME,ISO_TIME,LAT,LON,DIST2LAND,USA_WIND,USA_PRES,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_RMW,CMA_CAT
1974222N15149,MARY,1974-08-19 03:00:00,28.9,123.6,158,53.0,, , , , ,,4
1974222N15149,MARY,1974-08-19 06:00:00,29.0,123.0,99,50.0,, , , , ,,4
1974222N15149,MARY,1974-08-19 09:00:00,29.1,122.4,40,48.0,, , , , ,,4
1974222N15149,MARY,1974-08-19 12:00:00,29.2,121.8,0,45.0,, , , , ,,4
1974222N15149,MARY,1974-08-19 15:00:00,29.1,121.3,0,45.0,, , , , ,,4
1974222N15149,MARY,1974-08-19 18:00:00,28.9,120.8,0,45.0,, , , , ,,3
1974222N15149,MARY,1974-08-19 21:00:00,28.9,120.5,0,43.0,, , , , ,,3
1974222N15149,MARY,1974-08-20 00:00:00,28.8,120.3,0,40.0,, , , , ,,3
1974222N15149,MARY,1974-08-20 03:00:00,28.7,120.1,0,35.0,, , , , ,,3
1974222N15149,MARY,1974-08-20 06:00:00,28.6,120.0,0,30.0,, , , , ,,0
1974222N15149,MARY,1974-08-20 09:00:00,28.5,119.9,0,28.0,, , , , ,,0
1974222N15149,MARY,1974-08-20 12:00:00,28.4,119.9,0,25.0,, , , , ,,0
1974222N15149,MARY,1974-08-20 15:00:00,28.3,119.8,0,23.0,, , , , ,,0
1974222N15149,MARY,1974-08-20 18:00:00,28.1,119.8,0,20.0,, , , , ,,0
1974222N15149,MARY,1974-08-20 21:00:00,27.9,119.8,0,20.0,, , , , ,,0
1974222N15149,MARY,1974-08-21 00:00:00,27.8,119.9,0,20.0,, , , , ,,0
1974222N15149,MARY,1974-08-21 03:00:00,27.6,120.1,0,20.0,, , , , ,,0
1974222N15149,MARY,1974-08-21 06:00:00,27.6,120.2,0,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-21 09:00:00,27.5,120.4,0,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-21 12:00:00,27.3,120.6,9,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-21 15:00:00,27.1,120.9,41,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-21 18:00:00,26.8,121.1,74,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-21 21:00:00,26.5,121.3,111,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-22 00:00:00,26.4,121.6,134,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-22 03:00:00,26.3,122.0,129,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-22 06:00:00,26.3,122.4,146,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-22 09:00:00,26.2,122.8,156,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-22 12:00:00,26.2,123.2,180,20.0,, , , , ,, 
1974222N15149,MARY,1974-08-25 18:00:00,32.1,136.8,172,55.0,, , , , ,, 
1974222N15149,MARY,1974-08-25 21:00:00,33.2,137.2,119,53.0,, , , , ,, 
1974222N15149,MARY,1974-08-26 00:00:00,34.5,137.7,22,50.0,, , , , ,, 
1974222N15149,MARY,1974-08-26 03:00:00,35.9,138.5,0,38.0,, , , , ,, 
1974222N15149,MARY,1974-08-26 06:00:00,37.5,139.5,0,25.0,, , , , ,, 
