SID,NAME,ISO_TIME,LAT,LON,DIST2LAND,USA_WIND,USA_PRES,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_RMW,CMA_CAT
1996201N07137,GLORIA,1996-07-24 03:00:00,17.1,124.3,191,75.0,, , , , ,,3
1996201N07137,GLORIA,1996-07-24 06:00:00,17.3,124.0,162,80.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-24 09:00:00,17.5,123.7,139,85.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-24 12:00:00,17.8,123.4,119,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-24 15:00:00,18.0,123.2,100,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-24 18:00:00,18.3,122.9,63,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-24 21:00:00,18.7,122.6,46,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-25 00:00:00,19.0,122.3,67,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-25 03:00:00,19.4,122.0,112,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-25 06:00:00,19.7,121.8,140,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-25 09:00:00,19.8,121.5,145,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-25 12:00:00,20.0,121.3,162,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-25 15:00:00,20.2,121.2,181,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-25 18:00:00,20.4,121.1,169,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-25 21:00:00,20.6,121.0,145,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-26 00:00:00,21.0,120.9,100,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-26 03:00:00,21.3,120.9,67,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-26 06:00:00,21.8,120.8,11,90.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-26 09:00:00,22.5,120.4,0,85.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-26 12:00:00,23.3,119.9,23,80.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-26 15:00:00,23.8,119.5,65,75.0,, , , , ,,4
1996201N07137,GLORIA,1996-07-26 18:00:00,24.2,119.0,52,70.0,, , , , ,,3
1996201N07137,GLORIA,1996-07-26 21:00:00,24.6,118.2,0,65.0,, , , , ,,3
1996201N07137,GLORIA,1996-07-27 00:00:00,25.0,117.4,0,60.0,, , , , ,,2
1996201N07137,GLORIA,1996-07-27 03:00:00,25.2,116.5,0,53.0,, , , , ,,2
1996201N07137,GLORIA,1996-07-27 06:00:00,25.4,115.6,0,45.0,, , , , ,,1
1996201N07137,GLORIA,1996-07-27 09:00:00,25.7,115.0,0,38.0,, , , , ,,1
1996201N07137,GLORIA,1996-07-27 12:00:00,26.0,114.3,0,30.0,, , , , ,,1
1996201N07137,GLORIA,1996-07-27 15:00:00,26.2,113.5,0,25.0,, , , , ,,1
1996201N07137,GLORIA,1996-07-27 18:00:00,26.4,112.6,0,20.0,, , , , ,,0
