SID,NAME,ISO_TIME,LAT,LON,DIST2LAND,USA_WIND,USA_PRES,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_RMW,CMA_CAT
1952241N08137,MARY,1952-08-30 18:00:00,12.9,126.9,171,50.0,, , , , ,,2
1952241N08137,MARY,1952-08-30 21:00:00,13.4,126.2,148,55.0,, , , , ,,2
1952241N08137,MARY,1952-08-31 00:00:00,14.0,125.6,130,60.0,, , , , ,,2
1952241N08137,MARY,1952-08-31 03:00:00,14.6,125.0,101,63.0,, , , , ,,2
1952241N08137,MARY,1952-08-31 06:00:00,15.2,124.5,136,65.0,, , , , ,,2
1952241N08137,MARY,1952-08-31 09:00:00,15.8,123.9,187,65.0,, , , , ,,2
1952241N08137,MARY,1952-08-31 12:00:00,16.4,123.3,101,65.0,, , , , ,,3
1952241N08137,MARY,1952-08-31 15:00:00,17.0,123.0,53,65.0,, , , , ,,3
1952241N08137,MARY,1952-08-31 18:00:00,17.6,122.7,46,65.0,, , , , ,,3
1952241N08137,MARY,1952-08-31 21:00:00,18.3,122.3,0,63.0,, , , , ,,3
1952241N08137,MARY,1952-09-01 00:00:00,18.9,121.9,59,60.0,, , , , ,,3
1952241N08137,MARY,1952-09-01 03:00:00,19.4,121.4,100,58.0,, , , , ,,3
1952241N08137,MARY,1952-09-01 06:00:00,20.0,120.9,156,55.0,, , , , ,,4
1952241N08137,MARY,1952-09-01 09:00:00,20.5,120.4,159,53.0,, , , , ,,4
1952241N08137,MARY,1952-09-01 12:00:00,21.1,120.1,108,50.0,, , , , ,,4
1952241N08137,MARY,1952-09-01 15:00:00,22.1,119.7,76,48.0,, , , , ,,4
1952241N08137,MARY,1952-09-01 18:00:00,23.2,119.5,61,45.0,, , , , ,,3
1952241N08137,MARY,1952-09-01 21:00:00,24.3,119.3,69,48.0,, , , , ,,3
1952241N08137,MARY,1952-09-02 00:00:00,25.3,119.3,10,50.0,, , , , ,,2
1952241N08137,MARY,1952-09-02 03:00:00,26.3,119.4,0,50.0,, , , , ,,2
1952241N08137,MARY,1952-09-02 06:00:00,27.2,119.6,0,50.0,, , , , ,,2
1952241N08137,MARY,1952-09-02 09:00:00,28.0,119.8,0,53.0,, , , , ,,2
1952241N08137,MARY,1952-09-02 12:00:00,28.8,120.1,0,55.0,, , , , ,,2
1952241N08137,MARY,1952-09-02 15:00:00,29.7,120.3,0,55.0,, , , , ,,2
1952241N08137,MARY,1952-09-02 18:00:00,30.6,120.7,0,55.0,, , , , ,,2
1952241N08137,MARY,1952-09-02 21:00:00,31.3,121.3,0,53.0,, , , , ,,2
1952241N08137,MARY,1952-09-03 00:00:00,32.1,121.9,21,50.0,, , , , ,,3
1952241N08137,MARY,1952-09-03 03:00:00,32.9,122.4,108,50.0,, , , , ,,3
1952241N08137,MARY,1952-09-03 12:00:00,35.2,124.9,118,45.0,, , , , ,,3
1952241N08137,MARY,1952-09-03 15:00:00,36.3,126.2,14,45.0,, , , , ,,3
1952241N08137,MARY,1952-09-03 18:00:00,37.5,127.6,0,45.0,, , , , ,,3
1952241N08137,MARY,1952-09-03 21:00:00,38.2,128.8,20,43.0,, , , , ,,3
1952241N08137,MARY,1952-09-04 00:00:00,38.9,130.1,148,40.0,, , , , ,,3
1952241N08137,MARY,1952-09-04 03:00:00,39.8,131.6,195,38.0,, , , , ,,3
1952241N08137,MARY,1952-09-04 09:00:00,41.1,134.2,193,33.0,, , , , ,,9
1952241N08137,MARY,1952-09-04 12:00:00,41.4,134.9,184,30.0,, , , , ,,9
