SID,NAME,ISO_TIME,LAT,LON,DIST2LAND,USA_WIND,USA_PRES,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_RMW,CMA_CAT
1993250N17119,ABE,1993-09-07 06:00:00,17.3,119.2,121,20.0,, , , , ,, 
1993250N17119,ABE,1993-09-07 09:00:00,17.5,119.3,106,20.0,, , , , ,, 
1993250N17119,ABE,1993-09-07 12:00:00,17.6,119.4,95,20.0,, , , , ,, 
1993250N17119,ABE,1993-09-07 15:00:00,17.7,119.7,64,20.0,, , , , ,, 
1993250N17119,ABE,1993-09-07 18:00:00,17.8,119.9,47,20.0,, , , , ,, 
1993250N17119,ABE,1993-09-07 21:00:00,17.8,119.8,57,18.0,, , , , ,, 
1993250N17119,ABE,1993-09-08 00:00:00,17.7,119.6,75,15.0,, , , , ,, 
1993250N17119,ABE,1993-09-08 03:00:00,17.7,119.7,64,15.0,, , , , ,, 
1993250N17119,ABE,1993-09-08 06:00:00,17.8,119.9,47,15.0,, , , , ,, 
1993250N17119,ABE,1993-09-08 09:00:00,17.8,120.2,23,18.0,, , , , ,, 
1993250N17119,ABE,1993-09-08 12:00:00,17.9,120.7,0,20.0,, , , , ,, 
1993250N17119,ABE,1993-09-08 15:00:00,18.0,121.4,0,20.0,, , , , ,, 
1993250N17119,ABE,1993-09-08 18:00:00,18.1,122.1,0,20.0,, , , , ,, 
1993250N17119,ABE,1993-09-08 21:00:00,18.2,122.8,53,23.0,, , , , ,, 
1993250N17119,ABE,1993-09-09 00:00:00,18.6,123.6,138,25.0,, , , , ,,1
1993250N17119,ABE,1993-09-09 03:00:00,18.9,123.9,177,28.0,, , , , ,,1
1993250N17119,ABE,1993-09-09 06:00:00,19.2,124.0,200,30.0,, , , , ,,1
1993250N17119,ABE,1993-09-09 09:00:00,19.2,124.0,200,30.0,, , , , ,,1
1993250N17119,ABE,1993-09-09 12:00:00,19.3,123.9,196,30.0,, , , , ,,1
1993250N17119,ABE,1993-09-11 09:00:00,20.7,122.3,197,80.0,, , , , ,,3
1993250N17119,ABE,1993-09-11 12:00:00,20.7,122.0,176,80.0,, , , , ,,3
1993250N17119,ABE,1993-09-11 15:00:00,20.8,121.7,148,83.0,, , , , ,,3
1993250N17119,ABE,1993-09-11 18:00:00,20.8,121.3,129,85.0,, , , , ,,3
1993250N17119,ABE,1993-09-11 21:00:00,20.9,120.9,111,88.0,, , , , ,,3
1993250N17119,ABE,1993-09-12 00:00:00,21.0,120.5,102,90.0,, , , , ,,4
1993250N17119,ABE,1993-09-12 03:00:00,21.0,120.1,118,93.0,, , , , ,,4
1993250N17119,ABE,1993-09-12 06:00:00,21.1,119.8,129,95.0,, , , , ,,4
1993250N17119,ABE,1993-09-12 09:00:00,21.2,119.4,155,98.0,, , , , ,,4
1993250N17119,ABE,1993-09-12 12:00:00,21.3,119.2,168,100.0,, , , , ,,4
1993250N17119,ABE,1993-09-12 15:00:00,21.4,119.0,181,100.0,, , , , ,,4
1993250N17119,ABE,1993-09-12 18:00:00,21.5,118.8,190,100.0,, , , , ,,5
1993250N17119,ABE,1993-09-13 03:00:00,22.0,118.1,192,108.0,, , , , ,,5
1993250N17119,ABE,1993-09-13 06:00:00,22.1,117.9,169,110.0,, , , , ,,5
1993250N17119,ABE,1993-09-13 09:00:00,22.2,117.8,154,110.0,, , , , ,,5
1993250N17119,ABE,1993-09-13 12:00:00,22.3,117.6,131,110.0,, , , , ,,5
1993250N17119,ABE,1993-09-13 15:00:00,22.5,117.4,102,105.0,, , , , ,,5
1993250N17119,ABE,1993-09-13 18:00:00,22.6,117.1,70,100.0,, , , , ,,5
1993250N17119,ABE,1993-09-13 21:00:00,22.9,116.7,20,95.0,, , , , ,,5
1993250N17119,ABE,1993-09-14 00:00:00,23.1,116.3,0,90.0,, , , , ,,4
1993250N17119,ABE,1993-09-14 03:00:00,23.3,115.8,0,80.0,, , , , ,,4
1993250N17119,ABE,1993-09-14 06:00:00,23.5,115.2,0,70.0,, , , , ,,3
1993250N17119,ABE,1993-09-14 09:00:00,23.7,114.6,0,58.0,, , , , ,,3
1993250N17119,ABE,1993-09-14 12:00:00,23.9,114.1,0,45.0,, , , , ,,1
1993250N17119,ABE,1993-09-14 15:00:00,24.0,113.7,0,35.0,, , , , ,,1
1993250N17119,ABE,1993-09-14 18:00:00,24.2,113.4,0,25.0,, , , , ,,1
1993250N17119,ABE,1993-09-14 21:00:00,24.4,113.0,0,23.0,, , , , ,,1
1993250N17119,ABE,1993-09-15 00:00:00,24.6,112.5,0,20.0,, , , , ,, 
