SID,NAME,ISO_TIME,LAT,LON,DIST2LAND,USA_WIND,USA_PRES,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_RMW,CMA_CAT
1961141N09135,BETTY,1961-05-25 00:00:00,17.2,124.3,192,120.0,, , , , ,,5
1961141N09135,BETTY,1961-05-25 03:00:00,17.6,124.0,172,120.0,, , , , ,,5
1961141N09135,BETTY,1961-05-25 06:00:00,18.1,123.7,149,120.0,, , , , ,,5
1961141N09135,BETTY,1961-05-25 09:00:00,18.5,123.3,106,125.0,, , , , ,,5
1961141N09135,BETTY,1961-05-25 12:00:00,19.0,123.0,99,130.0,, , , , ,,5
1961141N09135,BETTY,1961-05-25 15:00:00,19.4,122.6,116,130.0,, , , , ,,5
1961141N09135,BETTY,1961-05-25 18:00:00,19.8,122.3,156,130.0,, , , , ,,5
1961141N09135,BETTY,1961-05-25 21:00:00,20.2,122.0,200,125.0,, , , , ,,5
1961141N09135,BETTY,1961-05-26 00:00:00,20.7,121.7,157,120.0,, , , , ,,5
1961141N09135,BETTY,1961-05-26 03:00:00,21.0,121.6,123,118.0,, , , , ,,5
1961141N09135,BETTY,1961-05-26 06:00:00,21.4,121.5,83,115.0,, , , , ,,5
1961141N09135,BETTY,1961-05-26 09:00:00,22.0,121.4,51,108.0,, , , , ,,5
1961141N09135,BETTY,1961-05-26 12:00:00,22.5,121.4,42,100.0,, , , , ,,4
1961141N09135,BETTY,1961-05-26 15:00:00,23.0,121.4,10,88.0,, , , , ,,4
1961141N09135,BETTY,1961-05-26 18:00:00,23.5,121.3,0,75.0,, , , , ,,4
1961141N09135,BETTY,1961-05-26 21:00:00,24.4,121.0,0,65.0,, , , , ,,4
1961141N09135,BETTY,1961-05-27 00:00:00,25.3,120.8,39,55.0,, , , , ,,3
1961141N09135,BETTY,1961-05-27 03:00:00,25.9,120.9,92,55.0,, , , , ,,3
1961141N09135,BETTY,1961-05-27 06:00:00,26.6,121.0,81,55.0,, , , , ,,3
1961141N09135,BETTY,1961-05-27 09:00:00,27.3,121.1,45,55.0,, , , , ,,3
1961141N09135,BETTY,1961-05-27 12:00:00,28.0,121.2,14,55.0,, , , , ,,1
1961141N09135,BETTY,1961-05-27 15:00:00,29.0,121.3,0,55.0,, , , , ,,1
1961141N09135,BETTY,1961-05-27 18:00:00,30.1,121.5,0,55.0,, , , , ,,1
1961141N09135,BETTY,1961-05-27 21:00:00,31.2,121.9,14,53.0,, , , , ,,1
1961141N09135,BETTY,1961-05-28 00:00:00,32.2,122.7,93,50.0,, , , , ,,1
1961141N09135,BETTY,1961-05-28 06:00:00,34.2,125.7,70,40.0,, , , , ,,2
1961141N09135,BETTY,1961-05-28 09:00:00,35.6,127.9,0,38.0,, , , , ,,2
1961141N09135,BETTY,1961-05-28 12:00:00,37.3,130.4,91,35.0,, , , , ,,9
