SID,NAME,ISO_TIME,LAT,LON,DIST2LAND,USA_WIND,USA_PRES,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_RMW,CMA_CAT
1963190N15149,WENDY,1963-07-15 21:00:00,23.0,122.7,133,95.0,, , , , ,,5
1963190N15149,WENDY,1963-07-16 00:00:00,23.5,122.2,74,90.0,, , , , ,,4
1963190N15149,WENDY,1963-07-16 03:00:00,23.9,121.8,30,80.0,, , , , ,,4
1963190N15149,WENDY,1963-07-16 06:00:00,24.3,121.4,0,70.0,, , , , ,,4
1963190N15149,WENDY,1963-07-16 09:00:00,24.7,121.1,0,65.0,, , , , ,,4
1963190N15149,WENDY,1963-07-16 12:00:00,25.0,120.9,10,60.0,, , , , ,,3
1963190N15149,WENDY,1963-07-16 15:00:00,25.4,120.5,67,60.0,, , , , ,,3
1963190N15149,WENDY,1963-07-16 18:00:00,25.8,120.2,51,60.0,, , , , ,,3
1963190N15149,WENDY,1963-07-16 21:00:00,26.1,119.8,14,55.0,, , , , ,,3
1963190N15149,WENDY,1963-07-17 00:00:00,26.5,119.5,0,50.0,, , , , ,,3
1963190N15149,WENDY,1963-07-17 03:00:00,26.8,119.2,0,45.0,, , , , ,,3
1963190N15149,WENDY,1963-07-17 06:00:00,27.1,118.9,0,40.0,, , , , ,,0
1963190N15149,WENDY,1963-07-17 09:00:00,27.4,118.5,0,38.0,, , , , ,,0
1963190N15149,WENDY,1963-07-17 12:00:00,27.6,118.1,0,35.0,, , , , ,,0
1963190N15149,WENDY,1963-07-17 15:00:00,27.9,117.7,0,35.0,, , , , ,,0
1963190N15149,WENDY,1963-07-17 18:00:00,28.1,117.3,0,35.0,, , , , ,,0
1963190N15149,WENDY,1963-07-17 21:00:00,28.3,117.0,0,33.0,, , , , ,,0
1963190N15149,WENDY,1963-07-18 00:00:00,28.4,116.7,0,30.0,, , , , ,,0
1963190N15149,WENDY,1963-07-18 03:00:00,28.5,116.6,0,28.0,, , , , ,,0
1963190N15149,WENDY,1963-07-18 06:00:00,28.6,116.5,0,25.0,, , , , ,,0
1963190N15149,WENDY,1963-07-18 09:00:00,28.7,116.4,0,25.0,, , , , ,,0
1963190N15149,WENDY,1963-07-18 12:00:00,29.0,116.4,0,25.0,, , , , ,,0
1963190N15149,WENDY,1963-07-18 15:00:00,29.3,116.2,0,25.0,, , , , ,,0
1963190N15149,WENDY,1963-07-18 18:00:00,29.7,116.1,0,25.0,, , , , ,,0
